Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00110346,0,0.07998382,0,0,0,2.4649,0.0025527,0,-3.35E-06,0.00400225,0,0.00286096,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/base_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_腿部固定板_V1.0-1;简化箱体-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
l_hip_pitch_link,-0.00074639,-0.01340396,0,0,0,0,0.26840225,0.00017926,9.95E-06,0,0.00010406,0,0.000193,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_hip_pitch_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_hip_pitch_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniΠ_4438髋关节前输出Pitch_V1.0-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniΠ_4438髋关节前法兰Pitch_V1.0-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniΠ_4438髋关节后法兰Pitch_V1.0-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/4438简化-1,l_hip_pitch_link,A_l_hip_pitch_link,l_hip_pitch_ joint,revolute,0.00214758322456313,0.0436999999999998,-0.0322500000000001,0,0,0,base_link,0,-1,0,21,21,-3.14,3.14,,,,,,,,
l_hip_roll_link,-0.023963,0,-0.0030691,0,0,0,0.27495,0.00010816,0,-4.28E-06,0.0001412,0,0.00012127,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_hip_roll_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_hip_roll_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniIΠ_4438髋关节前输出Roll_V1.0-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniΠ_4438髋关节后输出Roll_V1.0-5;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniIΠ_4438髋关节后法兰Roll_V1.0-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/4438简化-2,l_hip_roll_link,A_l_hip_roll_link,l_hip_roll_joint,revolute,0.0235,0.0362999999999998,0,0,0,0,l_hip_pitch_link,-1,0,0,21,21,-3.14,3.14,,,,,,,,
l_thigh_link,0,-0.00069547,0.01118105,0,0,0,0.29535,0.00023194,0,0,0.0001971,-1.024E-05,0.000126,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_thigh_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_thigh_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniIΠ_4438髋关节前输出Yaw_V1.0-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniΠ_4438髋关节后输出Roll_V1.0-6;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniΠ_4438髋关节前法兰Yaw_V1.0-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/4438简化-3,l_thigh_link,A_l_thigh_link,l_thigh_joint,revolute,-0.0235,0,-0.0817,0,0,0,l_hip_roll_link,0,0,-1,21,21,-3.14,3.14,,,,,,,,
l_calf_link,0.00071444,-0.0249664,-0.0409766,0,0,0,0.59064065,0.00010258,6.7E-07,1.148E-05,0.00096369,-4.053E-05,0.00017091,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_calf_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_calf_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/urdf_1210_MiniIΠ_4438膝关节后法兰Pitch_V1.0-2;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_1210_MiniΠ_膝关节连接件1_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_1210_MiniΠ_三段腿_V1.0-1/urdf_1210_MiniΠ_小腿踝骨1_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/3536简化-1;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/3536简化-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿左_V1.0-1/4438简化-4,l_calf_link,A_l_calf_link,l_calf_joint,revolute,0,0.0264999999999997,-0.0382999999999999,0,0,0,l_thigh_link,0,-1,0,21,21,-3.14,3.14,,,,,,,,
l_ankle_pitch_link,0.0013128,0.0084996,-0.004145,0,0,0,0.0089231,2.3E-07,0,0,1.02E-06,0,9.9E-07,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_ankle_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_ankle_pitch_link.STL,,urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_1210_MiniΠ_踝关节十字轴磁铁双编_V1.0-1,l_ankle_pitch_link,A_l_ankle_pitch_link,l_ankle_pitch_link,revolute,-0.00141263490616071,-0.0349999999999977,-0.12585501881826,0,0,0,l_calf_link,0,1,0,21,21,-3.14,3.14,,,,,,,,
l_ankle_roll_link,0.00265884,-3.23E-06,-0.0221598,0,0,0,0.25771965,9.881E-05,-1E-08,1.586E-05,0.00038614,0,0.00045625,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_ankle_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/l_ankle_roll_link.STL,,urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_1210_MinΠ_脚踝_V1.0-2;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_1210_MiniΠ_脚板磁铁双编_V1.0-4;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_铝合金脚底板_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_橡胶脚底板_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_铝合金固定前_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌左_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_铝合金固定后_V1.0-1,l_ankle_roll_link,A_l_ankle_roll_link,l_ankle_roll_ joint,revolute,0.0164376349061596,0.00850000000000066,-0.00414498118183187,0,0,0,l_ankle_pitch_link,1,0,0,21,21,-3.14,3.14,,,,,,,,
r_hip_pitch_link,-0.00074639,0.006036,-1.3436E-10,0,0,0,0.26840225,0.00017926,-9.95E-06,0,0.00010406,0,0.000193,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_hip_pitch_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_hip_pitch_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniΠ_4438髋关节前输出Pitch_V1.0-1;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniΠ_4438髋关节前法兰Pitch_V1.0-1;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniΠ_4438髋关节后法兰Pitch_V1.0-1;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/4438简化-1,r_hip_pitch_link,A_r_hip_pitch_link,r_hip_pitch_ joint,revolute,0.00214758322456313,-0.0437000000000002,-0.0322500000000001,0,0,0,base_link,0,1,0,21,21,-3.14,3.14,,,,,,,,
r_hip_roll_link,-0.023963,0,-0.0030691,0,0,0,0.27495,0.00010816,0,-4.28E-06,0.0001412,0,0.00012127,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_hip_roll_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_hip_roll_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniIΠ_4438髋关节前输出Roll_V1.0-1;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniIΠ_4438髋关节后法兰Roll_V1.0-1;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniΠ_4438髋关节后输出Roll_V1.0-3;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/4438简化-3,r_hip_roll_link,A_r_hip_roll_link,r_hip_roll_ joint,revolute,0.0235,-0.0363,0,0,0,0,r_hip_pitch_link,-1,0,0,21,21,-3.14,3.14,,,,,,,,
r_thigh_link,0,0.00071139,0.011181,0,0,0,0.29535,0.00023193,0,0,0.0001971,1.032E-05,0.000126,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_thigh_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_thigh_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniIΠ_4438髋关节前输出Yaw_V1.0-1;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniΠ_4438髋关节前法兰Yaw_V1.0-1;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniΠ_4438髋关节后输出Roll_V1.0-4;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/4438简化-2,r_thigh_link,A_r_thigh_link,r_thigh_ joint,revolute,-0.0235,0,-0.0817,0,0,0,r_hip_roll_link,0,0,-1,21,21,-3.14,3.14,,,,,,,,
r_calf_link,0.00077628,0.024905,-0.040977,0,0,0,0.59064,0.00095524,-7.1E-07,1.24E-05,0.00096372,3.96E-05,0.00017084,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_calf_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_calf_link.STL,,urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/urdf_1210_MiniIΠ_4438膝关节后法兰Pitch_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_1210_MiniΠ_膝关节连接件2_V1.0-3;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_1210_MiniΠ_小腿踝骨2_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/3536简化-1;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/3536简化-2;urdf_1210_MiniIΠ_4438大腿总装_V1.0-1/urdf_1210_MiniIΠ_大腿右_V1.0-2/4438简化-4,r_calf_link,A_r_calf_link,r_calf_ joint,revolute,0,-0.0265,-0.0383,0,0,0,r_thigh_link,0,1,0,21,21,-3.14,3.14,,,,,,,,
r_ankle_pitch_link,0,-0.0085004,0,0,0,0,0.0089231,2.3E-07,0,0,1.02E-06,0,9.9E-07,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_ankle_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_ankle_pitch_link.STL,,urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_1210_MiniΠ_踝关节十字轴磁铁双编_V1.0-2,r_ankle_pitch_link,A_r_ankle_pitch_link,r_ankle_pitch_ joint,revolute,0,0.0349,-0.130000000000069,0,0,0,r_calf_link,0,1,0,21,21,-3.14,3.14,,,,,,,,
r_ankle_roll_link,0.0026588,-3.23E-06,-0.0098754,0,0,0,0.25772,9.881E-05,-1E-08,1.586E-05,0.00038614,0,0.00045625,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_ankle_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://minipi_12dof_250110/meshes/r_ankle_roll_link.STL,,urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_1210_MinΠ_脚踝_V1.0-3;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_1210_MiniΠ_脚板磁铁双编_V1.0-5;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_铝合金脚底板_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_铝合金固定后_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_橡胶脚底板_V1.0-1;urdf_1210_MiniΠ_踝关节小脚掌右_V1.0-1/urdf_0722-脚掌-4438-1/urdf_1210_MinΠ_铝合金固定前_V1.0-1,r_ankle_roll_link,A_r_ankle_roll_link,r_ankle_roll_ joint,revolute,0.0151250000000005,-0.00849999999999948,-0.0122844359977193,0,0,0,r_ankle_pitch_link,1,0,0,21,21,-3.14,3.14,,,,,,,,
